mid,cid,status,lastmaintenance,nextmaintenancedate
M101,C101,Completed,2023-01-01,2023-07-01
M102,C102,Completed,2023-02-15,2023-08-15
M103,C103,Completed,2023-03-20,2023-09-20
M104,C104,Completed,2023-04-10,2023-10-10
M105,C105,Scheduled,2023-05-05,2023-11-05
M106,C106,Scheduled,2023-06-12,2023-12-12
M107,C107,Scheduled,2023-07-25,2024-01-25
M108,C108,Scheduled,2023-08-30,2024-02-29
M109,C109,Scheduled,2023-09-18,2024-03-18
M110,C110,Scheduled,2023-10-22,2024-04-22
M111,C111,Completed,2023-11-15,2024-05-15
M112,C112,Completed,2023-12-10,2024-06-10
M113,C113,Completed,2024-01-05,2024-07-05
M114,C114,Completed,2024-02-20,2024-08-20
M115,C115,Completed,2024-03-15,2024-09-15
M116,C102,Completed,2023-08-15,2023-09-15
M117,C104,Completed,2023-10-10,2023-11-10
M118,C107,Scheduled,2024-01-25,2024-07-25
M119,C110,Scheduled,2024-04-22,2024-10-22
M120,C111,Completed,2024-05-15,2024-11-15
