stdid,cid,sid,stid,atvstatus,stdcid,activetime
STD001,C101,SC101,SCT101,ACTIVE,C110,2023-10-20 08:30:00
STD002,C103,SC130,SCT130,INACTIVE,NULL,NULL
STD003,C107,SC107,SCT107,ACTIVE,C101,2023-10-26 17:30:00
STD004,C109,SC109,SCT109,ACTIVE,C103,2023-10-28 20:30:00
STD005,C109,SC136,SCT136,ACTIVE,C102,2023-11-28 20:30:00
STD006,C101,SC138,SCT138,ACTIVE,C108,2023-12-01 08:30:00
STD007,C103,SC140,SCT140,INACTIVE,NULL,NULL
STD008,C105,SC115,SCT115,ACTIVE,C109,2023-11-05 14:30:00
STD009,C106,SC123,SCT123,INACTIVE,NULL,NULL
STD010,C109,SC126,SCT126,ACTIVE,C104,2023-12-17 20:30:00
STD011,C102,SC102,SCT102,INACTIVE,NULL,NULL
STD012,C103,SC103,SCT103,INACTIVE,NULL,NULL
STD013,C104,SC104,SCT104,INACTIVE,NULL,NULL
STD014,C105,SC105,SCT105,INACTIVE,NULL,NULL
STD015,C106,SC106,SCT106,INACTIVE,NULL,NULL
STD016,C108,SC108,SCT108,INACTIVE,NULL,NULL
STD017,C110,SC110,SCT110,INACTIVE,NULL,NULL
STD018,C101,SC111,SCT111,INACTIVE,NULL,NULL
STD019,C102,SC112,SCT112,INACTIVE,NULL,NULL
STD020,C103,SC113,SCT113,INACTIVE,NULL,NULL
STD021,C104,SC114,SCT114,INACTIVE,NULL,NULL
STD022,C106,SC116,SCT116,INACTIVE,NULL,NULL
STD023,C107,SC117,SCT117,INACTIVE,NULL,NULL
STD024,C108,SC118,SCT118,INACTIVE,NULL,NULL
STD025,C109,SC119,SCT119,INACTIVE,NULL,NULL
STD026,C110,SC120,SCT120,INACTIVE,NULL,NULL
STD027,C104,SC121,SCT121,INACTIVE,NULL,NULL
STD028,C105,SC122,SCT122,INACTIVE,NULL,NULL
STD029,C107,SC124,SCT124,INACTIVE,NULL,NULL
STD030,C108,SC125,SCT125,INACTIVE,NULL,NULL
STD031,C110,SC127,SCT127,INACTIVE,NULL,NULL
STD032,C101,SC128,SCT128,INACTIVE,NULL,NULL
STD033,C102,SC129,SCT129,INACTIVE,NULL,NULL
STD034,C104,SC131,SCT131,INACTIVE,NULL,NULL
STD035,C105,SC132,SCT132,INACTIVE,NULL,NULL
STD036,C106,SC133,SCT133,INACTIVE,NULL,NULL
STD037,C107,SC134,SCT134,INACTIVE,NULL,NULL
STD038,C108,SC135,SCT135,INACTIVE,NULL,NULL
STD039,C110,SC137,SCT137,INACTIVE,NULL,NULL
STD040,C102,SC139,SCT139,INACTIVE,NULL,NULL
STD041,C104,SC141,SCT141,INACTIVE,NULL,NULL
STD042,C105,SC142,SCT142,INACTIVE,NULL,NULL
STD043,C106,SC143,SCT143,INACTIVE,NULL,NULL
STD044,C107,SC144,SCT144,INACTIVE,NULL,NULL
STD045,C108,SC145,SCT145,INACTIVE,NULL,NULL
STD046,C109,SC146,SCT146,INACTIVE,NULL,NULL
STD047,C110,SC147,SCT147,INACTIVE,NULL,NULL
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
