route_id,station_id,stop_order,st_departure,st_arrival
RB101,IS001,1,2023-10-20 08:00:00,2020-10-23 09:30:00
RB101,IS002,2,2020-10-23 09:30:00,2020-10-23 11:45:00
RB101,IS003,3,2020-10-23 11:45:00,2023-10-20 13:40:00
RB204,IS011,1,2023-11-09 20:00:00,2023-11-09 21:30:00
RB204,IS012,2,2023-11-09 21:30:00,2023-11-09 23:20:00
RB204,IS013,3,2023-11-09 23:20:00,2023-11-10 01:00:00
RB301,IS014,1,2023-09-05 04:00:00,2023-09-05 05:20:00
RB301,IS015,2,2023-09-05 05:20:00,2023-09-05 06:00:00
RB301,IS016,3,2023-09-05 06:00:00,2023-09-05 07:00:00
RF101,IS003,1,2023-10-20 08:00:00,2020-10-23 09:30:00
RF101,IS002,2,2020-10-23 09:30:00,2020-10-23 11:45:00
RF101,IS001,3,2020-10-23 11:45:00,2023-10-20 13:40:00
RF204,IS013,1,2023-11-09 20:00:00,2023-11-09 21:30:00
RF204,IS012,2,2023-11-09 21:30:00,2023-11-09 23:20:00
RF204,IS011,3,2023-11-09 23:20:00,2023-11-10 01:00:00
RF301,IS016,1,2023-09-05 04:00:00,2023-09-05 05:20:00
RF301,IS015,2,2023-09-05 05:20:00,2023-09-05 06:00:00
RF301,IS014,3,2023-09-05 06:00:00,2023-09-05 07:00:00
